user_id,occurred_at,action,user_type
2047.0,2014-06-13 09:30:00,sent_weekly_digest,3.0
2047.0,2014-06-13 09:30:37,email_open,3.0
2047.0,2014-06-20 09:30:00,sent_weekly_digest,3.0
2047.0,2014-06-27 09:30:00,sent_weekly_digest,3.0
2047.0,2014-07-04 09:30:00,sent_weekly_digest,3.0
2047.0,2014-07-11 09:30:00,sent_weekly_digest,3.0
2047.0,2014-07-18 09:30:00,sent_weekly_digest,3.0
2047.0,2014-07-25 09:30:00,sent_weekly_digest,3.0
2047.0,2014-08-01 09:30:00,sent_weekly_digest,3.0
2047.0,2014-08-08 09:30:00,sent_weekly_digest,3.0
2047.0,2014-08-15 09:30:00,sent_weekly_digest,3.0
2047.0,2014-08-22 09:30:00,sent_weekly_digest,3.0
2047.0,2014-08-29 09:30:00,sent_weekly_digest,3.0
2050.0,2014-05-02 09:30:00,sent_weekly_digest,1.0
2050.0,2014-05-09 09:30:00,sent_weekly_digest,1.0
2050.0,2014-05-16 09:30:00,sent_weekly_digest,1.0
2050.0,2014-05-16 09:30:33,email_open,1.0
2050.0,2014-05-23 09:30:00,sent_weekly_digest,1.0
2050.0,2014-05-30 09:30:00,sent_weekly_digest,1.0
2050.0,2014-06-06 09:30:00,sent_weekly_digest,1.0
2050.0,2014-06-13 09:30:00,sent_weekly_digest,1.0
2050.0,2014-06-20 09:30:00,sent_weekly_digest,1.0
2050.0,2014-06-27 09:30:00,sent_weekly_digest,1.0
2050.0,2014-07-04 09:30:00,sent_weekly_digest,1.0
2050.0,2014-07-11 09:30:00,sent_weekly_digest,1.0
2050.0,2014-07-18 09:30:00,sent_weekly_digest,1.0
2050.0,2014-07-18 09:30:42,email_open,1.0
2050.0,2014-07-18 09:31:15,email_clickthrough,1.0
2050.0,2014-07-25 09:30:00,sent_weekly_digest,1.0
2050.0,2014-07-25 09:30:34,email_open,1.0
2050.0,2014-07-25 09:31:07,email_clickthrough,1.0
2050.0,2014-08-01 09:30:00,sent_weekly_digest,1.0
2050.0,2014-08-08 09:30:00,sent_weekly_digest,1.0
2050.0,2014-08-15 09:30:00,sent_weekly_digest,1.0
2050.0,2014-08-22 09:30:00,sent_weekly_digest,1.0
2050.0,2014-08-29 09:30:00,sent_weekly_digest,1.0
2056.0,2014-05-05 09:30:00,sent_weekly_digest,1.0
2056.0,2014-05-05 09:30:30,email_open,1.0
2056.0,2014-05-12 09:30:00,sent_weekly_digest,1.0
2056.0,2014-05-19 09:30:00,sent_weekly_digest,1.0
2056.0,2014-05-26 09:30:00,sent_weekly_digest,1.0
2056.0,2014-06-02 09:30:00,sent_weekly_digest,1.0
2056.0,2014-06-09 09:30:00,sent_weekly_digest,1.0
2056.0,2014-06-09 09:30:30,email_open,1.0
2056.0,2014-06-16 09:30:00,sent_weekly_digest,1.0
2056.0,2014-06-16 09:30:28,email_open,1.0
2056.0,2014-06-16 09:30:59,email_clickthrough,1.0
2056.0,2014-06-23 09:30:00,sent_weekly_digest,1.0
2056.0,2014-06-30 09:30:00,sent_weekly_digest,1.0
2056.0,2014-07-07 09:30:00,sent_weekly_digest,1.0
2056.0,2014-07-14 09:30:00,sent_weekly_digest,1.0
2056.0,2014-07-14 09:30:23,email_open,1.0
2056.0,2014-07-14 09:30:47,email_clickthrough,1.0
2056.0,2014-07-21 09:30:00,sent_weekly_digest,1.0
2056.0,2014-07-28 09:30:00,sent_weekly_digest,1.0
2056.0,2014-08-04 09:30:00,sent_weekly_digest,1.0
2056.0,2014-08-11 09:30:00,sent_weekly_digest,1.0
2056.0,2014-08-18 09:30:00,sent_weekly_digest,1.0
2056.0,2014-08-25 09:30:00,sent_weekly_digest,1.0
2059.0,2014-05-05 09:30:00,sent_weekly_digest,2.0
2059.0,2014-05-12 09:30:00,sent_weekly_digest,2.0
2059.0,2014-05-19 09:30:00,sent_weekly_digest,2.0
2059.0,2014-05-19 09:30:31,email_open,2.0
2059.0,2014-05-26 09:30:00,sent_weekly_digest,2.0
2059.0,2014-06-02 09:30:00,sent_weekly_digest,2.0
2059.0,2014-06-09 09:30:00,sent_weekly_digest,2.0
2059.0,2014-06-16 09:30:00,sent_weekly_digest,2.0
2059.0,2014-06-23 09:30:00,sent_weekly_digest,2.0
2059.0,2014-06-30 09:30:00,sent_weekly_digest,2.0
2059.0,2014-07-07 09:30:00,sent_weekly_digest,2.0
2059.0,2014-07-14 09:30:00,sent_weekly_digest,2.0
2059.0,2014-07-21 09:30:00,sent_weekly_digest,2.0
2059.0,2014-07-28 09:30:00,sent_weekly_digest,2.0
2059.0,2014-08-04 09:30:00,sent_weekly_digest,2.0
2059.0,2014-08-04 09:30:28,email_open,2.0
2059.0,2014-08-11 09:30:00,sent_weekly_digest,2.0
2059.0,2014-08-11 09:30:38,email_open,2.0
2059.0,2014-08-18 09:30:00,sent_weekly_digest,2.0
2059.0,2014-08-25 09:30:00,sent_weekly_digest,2.0
2059.0,2014-08-25 09:30:30,email_open,2.0
2068.0,2014-05-05 09:30:00,sent_weekly_digest,3.0
2068.0,2014-05-05 09:30:32,email_open,3.0
2068.0,2014-05-05 09:31:00,email_clickthrough,3.0
2068.0,2014-05-12 09:30:00,sent_weekly_digest,3.0
2068.0,2014-05-12 09:30:22,email_open,3.0
2068.0,2014-05-12 09:30:53,email_clickthrough,3.0
2068.0,2014-05-19 09:30:00,sent_weekly_digest,3.0
2068.0,2014-05-19 09:30:27,email_open,3.0
2068.0,2014-05-19 09:31:04,email_clickthrough,3.0
2068.0,2014-05-26 09:30:00,sent_weekly_digest,3.0
2068.0,2014-06-02 09:30:00,sent_weekly_digest,3.0
2068.0,2014-06-09 09:30:00,sent_weekly_digest,3.0
2068.0,2014-06-16 09:30:00,sent_weekly_digest,3.0
2068.0,2014-06-23 09:30:00,sent_weekly_digest,3.0
2068.0,2014-06-30 09:30:00,sent_weekly_digest,3.0
2068.0,2014-06-30 09:30:40,email_open,3.0
2068.0,2014-07-07 09:30:00,sent_weekly_digest,3.0
2068.0,2014-07-14 09:30:00,sent_weekly_digest,3.0
2068.0,2014-07-21 09:30:00,sent_weekly_digest,3.0
2068.0,2014-07-28 09:30:00,sent_weekly_digest,3.0
2068.0,2014-08-04 09:30:00,sent_weekly_digest,3.0
2068.0,2014-08-11 09:30:00,sent_weekly_digest,3.0
2068.0,2014-08-11 09:30:17,email_open,3.0
2068.0,2014-08-11 09:30:48,email_clickthrough,3.0
2068.0,2014-08-18 09:30:00,sent_weekly_digest,3.0
2068.0,2014-08-25 09:30:00,sent_weekly_digest,3.0
2068.0,2014-08-25 09:30:28,email_open,3.0
2068.0,2014-08-25 09:30:53,email_clickthrough,3.0
2070.0,2014-05-05 09:30:00,sent_weekly_digest,1.0
2070.0,2014-05-05 09:30:32,email_open,1.0
2070.0,2014-05-05 09:31:13,email_clickthrough,1.0
2070.0,2014-05-12 09:30:00,sent_weekly_digest,1.0
2070.0,2014-05-12 09:30:15,email_open,1.0
2070.0,2014-05-19 09:30:00,sent_weekly_digest,1.0
2070.0,2014-05-26 09:30:00,sent_weekly_digest,1.0
2070.0,2014-06-02 09:30:00,sent_weekly_digest,1.0
2070.0,2014-06-09 09:30:00,sent_weekly_digest,1.0
2070.0,2014-06-09 09:30:29,email_open,1.0
2070.0,2014-06-16 09:30:00,sent_weekly_digest,1.0
2070.0,2014-06-16 09:30:32,email_open,1.0
2070.0,2014-06-23 09:30:00,sent_weekly_digest,1.0
2070.0,2014-06-30 09:30:00,sent_weekly_digest,1.0
2070.0,2014-07-07 09:30:00,sent_weekly_digest,1.0
2070.0,2014-07-07 09:30:37,email_open,1.0
2070.0,2014-07-14 09:30:00,sent_weekly_digest,1.0
2070.0,2014-07-21 09:30:00,sent_weekly_digest,1.0
2070.0,2014-07-28 09:30:00,sent_weekly_digest,1.0
2070.0,2014-07-28 09:30:23,email_open,1.0
2070.0,2014-07-28 09:30:49,email_clickthrough,1.0
2070.0,2014-08-04 09:30:00,sent_weekly_digest,1.0
2070.0,2014-08-04 09:30:27,email_open,1.0
2070.0,2014-08-11 09:30:00,sent_weekly_digest,1.0
2070.0,2014-08-18 09:30:00,sent_weekly_digest,1.0
2070.0,2014-08-18 09:30:43,email_open,1.0
2070.0,2014-08-25 09:30:00,sent_weekly_digest,1.0
2071.0,2014-05-05 09:30:00,sent_weekly_digest,2.0
2071.0,2014-05-12 09:30:00,sent_weekly_digest,2.0
2071.0,2014-05-19 09:30:00,sent_weekly_digest,2.0
2071.0,2014-05-26 09:30:00,sent_weekly_digest,2.0
2071.0,2014-06-02 09:30:00,sent_weekly_digest,2.0
2071.0,2014-06-09 09:30:00,sent_weekly_digest,2.0
2071.0,2014-06-16 09:30:00,sent_weekly_digest,2.0
2071.0,2014-06-23 09:30:00,sent_weekly_digest,2.0
2071.0,2014-06-30 09:30:00,sent_weekly_digest,2.0
2071.0,2014-07-07 09:30:00,sent_weekly_digest,2.0
2071.0,2014-07-07 09:30:32,email_open,2.0
2071.0,2014-07-14 09:30:00,sent_weekly_digest,2.0
2071.0,2014-07-14 09:30:20,email_open,2.0
2071.0,2014-07-14 09:30:50,email_clickthrough,2.0
2071.0,2014-07-21 09:30:00,sent_weekly_digest,2.0
2071.0,2014-07-28 09:30:00,sent_weekly_digest,2.0
2071.0,2014-08-04 09:30:00,sent_weekly_digest,2.0
2071.0,2014-08-11 09:30:00,sent_weekly_digest,2.0
2071.0,2014-08-18 09:30:00,sent_weekly_digest,2.0
2071.0,2014-08-18 09:30:33,email_open,2.0
2071.0,2014-08-25 09:30:00,sent_weekly_digest,2.0
2071.0,2014-08-25 09:30:40,email_open,2.0
2074.0,2014-05-05 09:30:00,sent_weekly_digest,1.0
2074.0,2014-05-12 09:30:00,sent_weekly_digest,1.0
2074.0,2014-05-12 09:30:40,email_open,1.0
2074.0,2014-05-19 09:30:00,sent_weekly_digest,1.0
2074.0,2014-05-26 09:30:00,sent_weekly_digest,1.0
2074.0,2014-06-02 09:30:00,sent_weekly_digest,1.0
2074.0,2014-06-09 09:30:00,sent_weekly_digest,1.0
2074.0,2014-06-16 09:30:00,sent_weekly_digest,1.0
2074.0,2014-06-16 09:30:26,email_open,1.0
2074.0,2014-06-23 09:30:00,sent_weekly_digest,1.0
2074.0,2014-06-30 09:30:00,sent_weekly_digest,1.0
2074.0,2014-07-07 09:30:00,sent_weekly_digest,1.0
2074.0,2014-07-07 09:30:24,email_open,1.0
2074.0,2014-07-07 09:30:57,email_clickthrough,1.0
2074.0,2014-07-14 09:30:00,sent_weekly_digest,1.0
2074.0,2014-07-21 09:30:00,sent_weekly_digest,1.0
2074.0,2014-07-28 09:30:00,sent_weekly_digest,1.0
2074.0,2014-08-04 09:30:00,sent_weekly_digest,1.0
2074.0,2014-08-11 09:30:00,sent_weekly_digest,1.0
2074.0,2014-08-18 09:30:00,sent_weekly_digest,1.0
2074.0,2014-08-25 09:30:00,sent_weekly_digest,1.0
2074.0,2014-08-25 09:30:22,email_open,1.0
2076.0,2014-05-05 09:30:00,sent_weekly_digest,1.0
2076.0,2014-05-12 09:30:00,sent_weekly_digest,1.0
2076.0,2014-05-12 09:30:16,email_open,1.0
2076.0,2014-05-19 09:30:00,sent_weekly_digest,1.0
2076.0,2014-05-19 09:30:26,email_open,1.0
2076.0,2014-05-26 09:30:00,sent_weekly_digest,1.0
2076.0,2014-05-26 09:30:29,email_open,1.0
2076.0,2014-06-02 09:30:00,sent_weekly_digest,1.0
2076.0,2014-06-09 09:30:00,sent_weekly_digest,1.0
2076.0,2014-06-09 09:30:43,email_open,1.0
2076.0,2014-06-09 09:31:16,email_clickthrough,1.0
2076.0,2014-06-16 09:30:00,sent_weekly_digest,1.0
2076.0,2014-06-23 09:30:00,sent_weekly_digest,1.0
2076.0,2014-06-30 09:30:00,sent_weekly_digest,1.0
2076.0,2014-07-07 09:30:00,sent_weekly_digest,1.0
2076.0,2014-07-14 09:30:00,sent_weekly_digest,1.0
2076.0,2014-07-14 09:30:28,email_open,1.0
2076.0,2014-07-14 09:31:05,email_clickthrough,1.0
2076.0,2014-07-21 09:30:00,sent_weekly_digest,1.0
2076.0,2014-07-21 09:30:26,email_open,1.0
2076.0,2014-07-21 09:30:58,email_clickthrough,1.0
2076.0,2014-07-28 09:30:00,sent_weekly_digest,1.0
2076.0,2014-08-04 09:30:00,sent_weekly_digest,1.0
2076.0,2014-08-04 09:30:37,email_open,1.0
2076.0,2014-08-11 09:30:00,sent_weekly_digest,1.0
2076.0,2014-08-11 09:30:27,email_open,1.0
2076.0,2014-08-18 09:30:00,sent_weekly_digest,1.0
2076.0,2014-08-18 09:30:29,email_open,1.0
2076.0,2014-08-25 09:30:00,sent_weekly_digest,1.0
2076.0,2014-08-25 09:30:27,email_open,1.0
2079.0,2014-05-05 09:30:00,sent_weekly_digest,1.0
2079.0,2014-05-12 09:30:00,sent_weekly_digest,1.0
2079.0,2014-05-19 09:30:00,sent_weekly_digest,1.0
2079.0,2014-05-26 09:30:00,sent_weekly_digest,1.0
2079.0,2014-05-26 09:30:34,email_open,1.0
2079.0,2014-06-02 09:30:00,sent_weekly_digest,1.0
2079.0,2014-06-09 09:30:00,sent_weekly_digest,1.0
2079.0,2014-06-16 09:30:00,sent_weekly_digest,1.0
2079.0,2014-06-23 09:30:00,sent_weekly_digest,1.0
2079.0,2014-06-30 09:30:00,sent_weekly_digest,1.0
2079.0,2014-07-07 09:30:00,sent_weekly_digest,1.0
2079.0,2014-07-14 09:30:00,sent_weekly_digest,1.0
2079.0,2014-07-21 09:30:00,sent_weekly_digest,1.0
2079.0,2014-07-28 09:30:00,sent_weekly_digest,1.0
2079.0,2014-08-04 09:30:00,sent_weekly_digest,1.0
2079.0,2014-08-11 09:30:00,sent_weekly_digest,1.0
2079.0,2014-08-18 09:30:00,sent_weekly_digest,1.0
2079.0,2014-08-25 09:30:00,sent_weekly_digest,1.0
2080.0,2014-05-05 09:30:00,sent_weekly_digest,1.0
2080.0,2014-05-12 09:30:00,sent_weekly_digest,1.0
2080.0,2014-05-12 09:30:31,email_open,1.0
2080.0,2014-05-19 09:30:00,sent_weekly_digest,1.0
2080.0,2014-05-26 09:30:00,sent_weekly_digest,1.0
2080.0,2014-06-02 09:30:00,sent_weekly_digest,1.0
2080.0,2014-06-09 09:30:00,sent_weekly_digest,1.0
2080.0,2014-06-16 09:30:00,sent_weekly_digest,1.0
2080.0,2014-06-23 09:30:00,sent_weekly_digest,1.0
2080.0,2014-06-30 09:30:00,sent_weekly_digest,1.0
2080.0,2014-06-30 09:30:28,email_open,1.0
2080.0,2014-06-30 09:30:48,email_clickthrough,1.0
2080.0,2014-07-07 09:30:00,sent_weekly_digest,1.0
2080.0,2014-07-14 09:30:00,sent_weekly_digest,1.0
2080.0,2014-07-21 09:30:00,sent_weekly_digest,1.0
2080.0,2014-07-21 09:30:22,email_open,1.0
2080.0,2014-07-21 09:30:53,email_clickthrough,1.0
2080.0,2014-07-28 09:30:00,sent_weekly_digest,1.0
2080.0,2014-07-28 09:30:29,email_open,1.0
2080.0,2014-08-04 09:30:00,sent_weekly_digest,1.0
2080.0,2014-08-11 09:30:00,sent_weekly_digest,1.0
2080.0,2014-08-11 09:30:32,email_open,1.0
2080.0,2014-08-11 09:30:59,email_clickthrough,1.0
2080.0,2014-08-18 09:30:00,sent_weekly_digest,1.0
2080.0,2014-08-25 09:30:00,sent_weekly_digest,1.0
2080.0,2014-08-25 09:30:21,email_open,1.0
2081.0,2014-05-05 09:30:00,sent_weekly_digest,1.0
2081.0,2014-05-12 09:30:00,sent_weekly_digest,1.0
2081.0,2014-05-12 09:30:33,email_open,1.0
2081.0,2014-05-19 09:30:00,sent_weekly_digest,1.0
2081.0,2014-05-19 09:30:25,email_open,1.0
2081.0,2014-05-19 09:30:53,email_clickthrough,1.0
2081.0,2014-05-26 09:30:00,sent_weekly_digest,1.0
2081.0,2014-06-02 09:30:00,sent_weekly_digest,1.0
2081.0,2014-06-09 09:30:00,sent_weekly_digest,1.0
2081.0,2014-06-16 09:30:00,sent_weekly_digest,1.0
2081.0,2014-06-16 09:30:32,email_open,1.0
2081.0,2014-06-16 09:31:03,email_clickthrough,1.0
2081.0,2014-06-23 09:30:00,sent_weekly_digest,1.0
2081.0,2014-06-30 09:30:00,sent_weekly_digest,1.0
2081.0,2014-07-07 09:30:00,sent_weekly_digest,1.0
2081.0,2014-07-14 09:30:00,sent_weekly_digest,1.0
2081.0,2014-07-14 09:30:28,email_open,1.0
2081.0,2014-07-21 09:30:00,sent_weekly_digest,1.0
2081.0,2014-07-28 09:30:00,sent_weekly_digest,1.0
2081.0,2014-08-04 09:30:00,sent_weekly_digest,1.0
2081.0,2014-08-11 09:30:00,sent_weekly_digest,1.0
2081.0,2014-08-11 09:30:35,email_open,1.0
2081.0,2014-08-18 09:30:00,sent_weekly_digest,1.0
2081.0,2014-08-25 09:30:00,sent_weekly_digest,1.0
2081.0,2014-08-25 09:30:31,email_open,1.0
2082.0,2014-05-05 09:30:00,sent_weekly_digest,3.0
2082.0,2014-05-12 09:30:00,sent_weekly_digest,3.0
2082.0,2014-05-19 09:30:00,sent_weekly_digest,3.0
2082.0,2014-05-26 09:30:00,sent_weekly_digest,3.0
2082.0,2014-06-02 09:30:00,sent_weekly_digest,3.0
2082.0,2014-06-09 09:30:00,sent_weekly_digest,3.0
2082.0,2014-06-16 09:30:00,sent_weekly_digest,3.0
2082.0,2014-06-23 09:30:00,sent_weekly_digest,3.0
2082.0,2014-06-30 09:30:00,sent_weekly_digest,3.0
2082.0,2014-07-07 09:30:00,sent_weekly_digest,3.0
2082.0,2014-07-14 09:30:00,sent_weekly_digest,3.0
2082.0,2014-07-21 09:30:00,sent_weekly_digest,3.0
2082.0,2014-07-28 09:30:00,sent_weekly_digest,3.0
2082.0,2014-08-04 09:30:00,sent_weekly_digest,3.0
2082.0,2014-08-11 09:30:00,sent_weekly_digest,3.0
2082.0,2014-08-18 09:30:00,sent_weekly_digest,3.0
2082.0,2014-08-25 09:30:00,sent_weekly_digest,3.0
2086.0,2014-05-06 09:30:00,sent_weekly_digest,2.0
2086.0,2014-05-06 09:30:44,email_open,2.0
2086.0,2014-05-13 09:30:00,sent_weekly_digest,2.0
2086.0,2014-05-13 09:30:33,email_open,2.0
2086.0,2014-05-20 09:30:00,sent_weekly_digest,2.0
2086.0,2014-05-27 09:30:00,sent_weekly_digest,2.0
2086.0,2014-06-03 09:30:00,sent_weekly_digest,2.0
2086.0,2014-06-03 09:30:23,email_open,2.0
2086.0,2014-06-03 09:30:50,email_clickthrough,2.0
2086.0,2014-06-10 09:30:00,sent_weekly_digest,2.0
2086.0,2014-06-17 09:30:00,sent_weekly_digest,2.0
2086.0,2014-06-17 09:30:17,email_open,2.0
2086.0,2014-06-24 09:30:00,sent_weekly_digest,2.0
2086.0,2014-06-24 09:30:38,email_open,2.0
2086.0,2014-07-01 09:30:00,sent_weekly_digest,2.0
2086.0,2014-07-08 09:30:00,sent_weekly_digest,2.0
2086.0,2014-07-15 09:30:00,sent_weekly_digest,2.0
2086.0,2014-07-15 09:30:26,email_open,2.0
2086.0,2014-07-22 09:30:00,sent_weekly_digest,2.0
2086.0,2014-07-29 09:30:00,sent_weekly_digest,2.0
2086.0,2014-07-29 09:30:43,email_open,2.0
2086.0,2014-08-05 09:30:00,sent_weekly_digest,2.0
2086.0,2014-08-12 09:30:00,sent_weekly_digest,2.0
2086.0,2014-08-19 09:30:00,sent_weekly_digest,2.0
2086.0,2014-08-19 09:30:37,email_open,2.0
2086.0,2014-08-26 09:30:00,sent_weekly_digest,2.0
2100.0,2014-05-06 09:30:00,sent_weekly_digest,1.0
2100.0,2014-05-06 09:30:28,email_open,1.0
2100.0,2014-05-13 09:30:00,sent_weekly_digest,1.0
2100.0,2014-05-20 09:30:00,sent_weekly_digest,1.0
2100.0,2014-05-20 09:30:32,email_open,1.0
2100.0,2014-05-27 09:30:00,sent_weekly_digest,1.0
2100.0,2014-05-27 09:30:19,email_open,1.0
2100.0,2014-06-03 09:30:00,sent_weekly_digest,1.0
2100.0,2014-06-10 09:30:00,sent_weekly_digest,1.0
2100.0,2014-06-10 09:30:33,email_open,1.0
2100.0,2014-06-17 09:30:00,sent_weekly_digest,1.0
2100.0,2014-06-24 09:30:00,sent_weekly_digest,1.0
2100.0,2014-07-01 09:30:00,sent_weekly_digest,1.0
2100.0,2014-07-08 09:30:00,sent_weekly_digest,1.0
2100.0,2014-07-15 09:30:00,sent_weekly_digest,1.0
2100.0,2014-07-22 09:30:00,sent_weekly_digest,1.0
2100.0,2014-07-29 09:30:00,sent_weekly_digest,1.0
2100.0,2014-08-05 09:30:00,sent_weekly_digest,1.0
2100.0,2014-08-12 09:30:00,sent_weekly_digest,1.0
2100.0,2014-08-19 09:30:00,sent_weekly_digest,1.0
2100.0,2014-08-26 09:30:00,sent_weekly_digest,1.0
2111.0,2014-05-07 09:30:00,sent_weekly_digest,2.0
2111.0,2014-05-14 09:30:00,sent_weekly_digest,2.0
2111.0,2014-05-21 09:30:00,sent_weekly_digest,2.0
2111.0,2014-05-28 09:30:00,sent_weekly_digest,2.0
2111.0,2014-05-28 09:30:29,email_open,2.0
2111.0,2014-06-04 09:30:00,sent_weekly_digest,2.0
2111.0,2014-06-11 09:30:00,sent_weekly_digest,2.0
2111.0,2014-06-18 09:30:00,sent_weekly_digest,2.0
2111.0,2014-06-18 09:30:35,email_open,2.0
2111.0,2014-06-18 09:31:00,email_clickthrough,2.0
2111.0,2014-06-25 09:30:00,sent_weekly_digest,2.0
2111.0,2014-07-02 09:30:00,sent_weekly_digest,2.0
2111.0,2014-07-09 09:30:00,sent_weekly_digest,2.0
2111.0,2014-07-16 09:30:00,sent_weekly_digest,2.0
2111.0,2014-07-23 09:30:00,sent_weekly_digest,2.0
2111.0,2014-07-30 09:30:00,sent_weekly_digest,2.0
2111.0,2014-08-06 09:30:00,sent_weekly_digest,2.0
2111.0,2014-08-13 09:30:00,sent_weekly_digest,2.0
2111.0,2014-08-20 09:30:00,sent_weekly_digest,2.0
2111.0,2014-08-27 09:30:00,sent_weekly_digest,2.0
2117.0,2014-05-07 09:30:00,sent_weekly_digest,1.0
2117.0,2014-05-07 09:30:24,email_open,1.0
2117.0,2014-05-14 09:30:00,sent_weekly_digest,1.0
2117.0,2014-05-14 09:30:43,email_open,1.0
2117.0,2014-05-21 09:30:00,sent_weekly_digest,1.0
2117.0,2014-05-28 09:30:00,sent_weekly_digest,1.0
2117.0,2014-06-04 09:30:00,sent_weekly_digest,1.0
2117.0,2014-06-04 09:30:35,email_open,1.0
2117.0,2014-06-11 09:30:00,sent_weekly_digest,1.0
2117.0,2014-06-18 09:30:00,sent_weekly_digest,1.0
2117.0,2014-06-25 09:30:00,sent_weekly_digest,1.0
2117.0,2014-07-02 09:30:00,sent_weekly_digest,1.0
2117.0,2014-07-09 09:30:00,sent_weekly_digest,1.0
2117.0,2014-07-16 09:30:00,sent_weekly_digest,1.0
2117.0,2014-07-16 09:30:30,email_open,1.0
2117.0,2014-07-23 09:30:00,sent_weekly_digest,1.0
2117.0,2014-07-23 09:30:11,email_open,1.0
2117.0,2014-07-23 09:30:35,email_clickthrough,1.0
2117.0,2014-07-30 09:30:00,sent_weekly_digest,1.0
2117.0,2014-08-06 09:30:00,sent_weekly_digest,1.0
2117.0,2014-08-13 09:30:00,sent_weekly_digest,1.0
2117.0,2014-08-13 09:30:37,email_open,1.0
2117.0,2014-08-20 09:30:00,sent_weekly_digest,1.0
2117.0,2014-08-27 09:30:00,sent_weekly_digest,1.0
2117.0,2014-08-27 09:30:37,email_open,1.0
2120.0,2014-05-07 09:30:00,sent_weekly_digest,2.0
2120.0,2014-05-14 09:30:00,sent_weekly_digest,2.0
2120.0,2014-05-21 09:30:00,sent_weekly_digest,2.0
2120.0,2014-05-28 09:30:00,sent_weekly_digest,2.0
2120.0,2014-06-04 09:30:00,sent_weekly_digest,2.0
2120.0,2014-06-11 09:30:00,sent_weekly_digest,2.0
2120.0,2014-06-11 09:30:36,email_open,2.0
2120.0,2014-06-18 09:30:00,sent_weekly_digest,2.0
2120.0,2014-06-25 09:30:00,sent_weekly_digest,2.0
2120.0,2014-07-02 09:30:00,sent_weekly_digest,2.0
2120.0,2014-07-09 09:30:00,sent_weekly_digest,2.0
2120.0,2014-07-16 09:30:00,sent_weekly_digest,2.0
2120.0,2014-07-23 09:30:00,sent_weekly_digest,2.0
2120.0,2014-07-30 09:30:00,sent_weekly_digest,2.0
2120.0,2014-08-06 09:30:00,sent_weekly_digest,2.0
2120.0,2014-08-13 09:30:00,sent_weekly_digest,2.0
2120.0,2014-08-20 09:30:00,sent_weekly_digest,2.0
2120.0,2014-08-27 09:30:00,sent_weekly_digest,2.0
2120.0,2014-08-27 09:30:34,email_open,2.0
2120.0,2014-08-27 09:31:09,email_clickthrough,2.0
2123.0,2014-05-07 09:30:00,sent_weekly_digest,1.0
2123.0,2014-05-14 09:30:00,sent_weekly_digest,1.0
2123.0,2014-05-21 09:30:00,sent_weekly_digest,1.0
2123.0,2014-05-28 09:30:00,sent_weekly_digest,1.0
2123.0,2014-06-04 09:30:00,sent_weekly_digest,1.0
2123.0,2014-06-11 09:30:00,sent_weekly_digest,1.0
2123.0,2014-06-11 09:30:33,email_open,1.0
2123.0,2014-06-18 09:30:00,sent_weekly_digest,1.0
2123.0,2014-06-25 09:30:00,sent_weekly_digest,1.0
2123.0,2014-07-02 09:30:00,sent_weekly_digest,1.0
2123.0,2014-07-09 09:30:00,sent_weekly_digest,1.0
2123.0,2014-07-16 09:30:00,sent_weekly_digest,1.0
2123.0,2014-07-23 09:30:00,sent_weekly_digest,1.0
2123.0,2014-07-23 09:30:25,email_open,1.0
2123.0,2014-07-30 09:30:00,sent_weekly_digest,1.0
2123.0,2014-08-06 09:30:00,sent_weekly_digest,1.0
2123.0,2014-08-13 09:30:00,sent_weekly_digest,1.0
2123.0,2014-08-13 09:30:29,email_open,1.0
2123.0,2014-08-20 09:30:00,sent_weekly_digest,1.0
2123.0,2014-08-27 09:30:00,sent_weekly_digest,1.0
2123.0,2014-08-27 09:30:41,email_open,1.0
2125.0,2014-05-07 09:30:00,sent_weekly_digest,1.0
2125.0,2014-05-14 09:30:00,sent_weekly_digest,1.0
2125.0,2014-05-14 09:30:20,email_open,1.0
2125.0,2014-05-21 09:30:00,sent_weekly_digest,1.0
2125.0,2014-05-21 09:30:37,email_open,1.0
2125.0,2014-05-21 09:31:04,email_clickthrough,1.0
2125.0,2014-05-28 09:30:00,sent_weekly_digest,1.0
2125.0,2014-06-04 09:30:00,sent_weekly_digest,1.0
2125.0,2014-06-11 09:30:00,sent_weekly_digest,1.0
2125.0,2014-06-18 09:30:00,sent_weekly_digest,1.0
2125.0,2014-06-18 09:30:28,email_open,1.0
2125.0,2014-06-25 09:30:00,sent_weekly_digest,1.0
2125.0,2014-07-02 09:30:00,sent_weekly_digest,1.0
2125.0,2014-07-09 09:30:00,sent_weekly_digest,1.0
2125.0,2014-07-16 09:30:00,sent_weekly_digest,1.0
2125.0,2014-07-16 09:30:27,email_open,1.0
2125.0,2014-07-23 09:30:00,sent_weekly_digest,1.0
2125.0,2014-07-23 09:30:34,email_open,1.0
2125.0,2014-07-30 09:30:00,sent_weekly_digest,1.0
2125.0,2014-08-06 09:30:00,sent_weekly_digest,1.0
2125.0,2014-08-13 09:30:00,sent_weekly_digest,1.0
2125.0,2014-08-20 09:30:00,sent_weekly_digest,1.0
2125.0,2014-08-27 09:30:00,sent_weekly_digest,1.0
2138.0,2014-05-01 09:30:00,sent_weekly_digest,3.0
2138.0,2014-05-01 09:30:31,email_open,3.0
2138.0,2014-05-01 09:30:58,email_clickthrough,3.0
2138.0,2014-05-08 09:30:00,sent_weekly_digest,3.0
